"feature.id","record.id","record.station_id.wsi","feature.type","feature.geometry.type","feature.geometry.coordinates","feature.properties.phenomenonTime","feature.properties.key","feature.properties.value","feature.properties.units","feature.properties.description","feature.properties.resultTime","feature.properties.metadata","feature.properties.index"
"1c4104d4423f43f491a9cbfe0242e03b","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",14.7,"Celsius","NA","2022-03-08T13:34:09+0","a44e236f5dfb5d5fc5046bfa6eb2f477",13
"864d756d394b4ceeb9a8a439e10bc07c","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",3.3,"Celsius","NA","2022-03-08T13:34:09+0","7c3133632ec1b4f1422d759c5c12fa26",15
"35f6b4e0afc046449d5abf3ea782a335","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","air_temperature",8.5,"Celsius","NA","2022-03-08T13:34:09+0","35517ffca8eb8afca8b1e8140c51816f",17
"c5bff075dae74af994a4ff5edcd2ee41","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_accumulated_precipitation",46.0,"kg m-2","NA","2022-03-08T13:34:09+0","0eaf7264a090d3487d6f4422c5306350",21
"7a954d5da9b948fc9271e551757632e3","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:09+0","0eaf7264a090d3487d6f4422c5306350",22
"e625b902a5c9400ca48278e72ae5be94","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-01T00:00:00Z/2021-12-02T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:09+0","0eaf7264a090d3487d6f4422c5306350",23
"dd0dd96052ce4bb68dc3770af38bcf42","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",9.6,"Celsius","NA","2022-03-08T13:34:09+0","a44e236f5dfb5d5fc5046bfa6eb2f477",28
"13748b5e662241f98c5cceb665d717e1","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",2.9,"Celsius","NA","2022-03-08T13:34:09+0","7c3133632ec1b4f1422d759c5c12fa26",30
"9c837368ee4d42e3aa1b0241a57b2022","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","air_temperature",5.9,"Celsius","NA","2022-03-08T13:34:09+0","35517ffca8eb8afca8b1e8140c51816f",32
"fd41dbbdb02f4a5e9f7ed2d8d36a3bcb","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_accumulated_precipitation",7.5,"kg m-2","NA","2022-03-08T13:34:09+0","0eaf7264a090d3487d6f4422c5306350",36
"ae8898c449b84016acc18ef65c59d90d","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","depth_of_fresh_snow",0.0,"m","NA","2022-03-08T13:34:09+0","0eaf7264a090d3487d6f4422c5306350",37
"1c1727a50e56426f9d5d5a4129ae6b77","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-02T00:00:00Z/2021-12-03T00:00:00Z","total_snow_depth",0.0,"m","NA","2022-03-08T13:34:09+0","0eaf7264a090d3487d6f4422c5306350",38
"12cd9ef82b66456f81ded7a31fb686c5","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",11.9,"Celsius","NA","2022-03-08T13:34:09+0","a44e236f5dfb5d5fc5046bfa6eb2f477",43
"3da75b63cac84c34b6bf2b8b3cd394ff","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",4.6,"Celsius","NA","2022-03-08T13:34:09+0","7c3133632ec1b4f1422d759c5c12fa26",45
"b33336940f444087ae7615541ac24a55","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","air_temperature",7.9,"Celsius","NA","2022-03-08T13:34:09+0","35517ffca8eb8afca8b1e8140c51816f",47
"96c703c194394bdab59d420fb7f52493","A_ISCC60RJTD030000_C_EDZW_20220103010201_27953104-14","0-20000-0-47600","Feature","Point","[136.895, 37.39, 5.2]","2021-12-03T00:00:00Z/2021-12-04T00:00:00Z","total_accumulated_precipitation",19.5,"kg m-2","NA","2022-03-08T13:34:09+0","0eaf7264a090d3487d6f4422c5306350",51
